10,004,01,010,0001,36,14,61,8.55,*
10,004,01,010,0001,36,15,21,2.94,*
10,004,01,010,0001,37,1,45,6.87,*
10,004,01,010,0001,37,2,5,0.76, 
10,004,01,010,0001,37,3,13,1.98,*
10,004,01,010,0001,37,4,29,4.42, 
10,004,01,010,0001,37,5,44,6.71,*
10,004,01,010,0001,37,6,34,5.19,*
10,004,01,010,0001,37,7,24,3.66, 
10,004,01,010,0001,37,8,86,13.12,*
10,004,01,010,0001,37,9,8,1.22, 
10,004,01,010,0001,37,10,80,12.21, 
10,004,01,010,0001,37,11,26,3.96,*
10,004,01,010,0001,37,12,50,7.63,*
10,004,01,010,0001,37,13,159,24.27,*
10,004,01,010,0001,37,14,35,5.34,*
10,004,01,010,0001,37,15,17,2.59,*
10,004,01,010,0001,38,1,36,5.62,*
10,004,01,010,0001,38,2,20,3.12, 
10,004,01,010,0001,38,3,28,4.37,*
10,004,01,010,0001,38,4,40,6.25, 
10,004,01,010,0001,38,5,61,9.53,*
10,004,01,010,0001,38,6,18,2.81,*
10,004,01,010,0001,38,7,25,3.9, 
10,004,01,010,0001,38,8,32,5,*
10,004,01,010,0001,38,9,4,0.62, 
10,004,01,010,0001,38,10,32,5, 
10,004,01,010,0001,38,11,20,3.12,*
10,004,01,010,0001,38,12,100,15.62,*
10,004,01,010,0001,38,13,170,26.56,*
10,004,01,010,0001,38,14,27,4.21,*
10,004,01,010,0001,38,15,27,4.21,*
10,004,01,010,0001,39,1,45,6.73,*
10,004,01,010,0001,39,2,20,2.99, 
10,004,01,010,0001,39,3,19,2.84,*
10,004,01,010,0001,39,4,22,3.29, 
10,004,01,010,0001,39,5,60,8.98,*
10,004,01,010,0001,39,6,13,1.94,*
10,004,01,010,0001,39,7,37,5.53, 
10,004,01,010,0001,39,8,65,9.73,*
10,004,01,010,0001,39,9,14,2.09, 
10,004,01,010,0001,39,10,20,2.99, 
10,004,01,010,0001,39,11,26,3.89,*
10,004,01,010,0001,39,12,85,12.72,*
10,004,01,010,0001,39,13,197,29.49,*
10,004,01,010,0001,39,14,23,3.44,*
10,004,01,010,0001,39,15,22,3.29,*
10,004,01,010,0001,40,1,121,15.2,*
10,004,01,010,0001,40,2,11,1.38, 
10,004,01,010,0001,40,3,29,3.64,*
10,004,01,010,0001,40,4,44,5.52, 
10,004,01,010,0001,40,5,44,5.52,*
10,004,01,010,0001,40,6,65,8.16,*
10,004,01,010,0001,40,7,36,4.52, 
10,004,01,010,0001,40,8,67,8.41,*
10,004,01,010,0001,40,9,4,0.5, 
10,004,01,010,0001,40,10,62,7.78, 
10,004,01,010,0001,40,11,20,2.51,*
10,004,01,010,0001,40,12,79,9.92,*
10,004,01,010,0001,40,13,152,19.09,*
10,004,01,010,0001,40,14,35,4.39,*
10,004,01,010,0001,40,15,27,3.39,*
10,004,01,010,0001,41,1,66,8.08,*
10,004,01,010,0001,41,2,5,0.61, 
10,004,01,010,0001,41,3,37,4.53,*
10,004,01,010,0001,41,4,37,4.53, 
10,004,01,010,0001,41,5,42,5.14,*
10,004,01,010,0001,41,6,64,7.84,*
10,004,01,010,0001,41,7,38,4.65, 
10,004,01,010,0001,41,8,75,9.19,*
10,004,01,010,0001,41,9,13,1.59, 
